,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396
0,1.0000001,0.9991708,0.99252367,0.9875824,0.99483436,0.99517965,0.98130673,0.97535014,0.9691498,0.99876505,0.9942995,0.97606397,0.96502846,0.98075914,0.9972411,0.9966418,0.9964871,0.98146987,0.97194,0.989846,0.9965604,0.9946945,0.9914219,0.9947597,0.9765755,0.9898093,0.9876666,0.9631562,0.97033,0.97206116,0.99028873,0.9919387,0.97040796,0.99877906,0.99939364,0.97657114,0.9931733,0.99755293,0.9841398,0.98951423,0.97658205,0.9755151,0.9758233,0.99933153,0.9956467,0.9729104,0.9361162,0.9422624,0.9863108,0.96800274,0.99863786,0.97950363,0.9397753,0.9512868,0.98112327,0.99444854,0.9948886,0.97798914,0.9968849,0.9959628,0.9910828,0.99758327,0.9730174,0.9977408,0.99607277,0.9924423,0.9980435,0.98999286,0.9843882,0.97044766,0.99370724,0.9876544,0.9994676,0.9949448,0.98413473,0.95313925,0.94952583,0.90659225,0.9958875,0.9907597,0.9986156,0.9959291,0.9862083,0.96607107,0.9818992,0.9950748,0.97640204,0.99693644,0.83218014,0.9803438,0.9559063,0.9915592,0.9979925,0.99243903,0.9910424,0.9640927,0.9955424,0.99455947,0.9641256,0.99782217,0.9957029,0.96698326,0.9810829,0.9973504,0.9355753,0.9372957,0.9747,0.99305016,0.9820114,0.9976446,0.9625945,0.9671,0.96222717,0.9940828,0.9913734,0.99973744,0.96721596,0.99094534,0.98740304,0.997837,0.97971886,0.9641812,0.97232497,0.9982252,0.9684038,0.99601126,0.9852846,0.99456584,0.99939024,0.9880293,0.9690136,0.9987657,0.96662825,0.9892117,0.9976781,0.99067914,0.9989922,0.99856675,0.9990637,0.9877996,0.9820432,0.96607333,0.9726723,0.99845713,0.9979886,0.9976715,0.9897807,0.99806064,0.97516114,0.9905224,0.99006176,0.996862,0.99866366,0.9967097,0.9130895,0.980046,0.98924285,0.9997477,0.9762338,0.99453294,0.99943423,0.9997029,0.99714035,0.96968424,0.9706984,0.9894463,0.9978353,0.9951586,0.9674373,0.99645835,0.9719293,0.9646534,0.9986659,0.9735241,0.9963012,0.98408914,0.9952257,0.98369825,0.99829805,0.99299663,0.9980465,0.95938677,0.96331,0.99049485,0.9862857,0.9907338,0.9855205,0.99836385,0.9986812,0.9355203,0.99873126,0.9934659,0.99667925,0.97752666,0.99172616,0.9977094,0.98940164,0.99362713,0.99097216,0.9978231,0.99443835,0.9985211,0.99666584,0.99794453,0.9933483,0.99233663,0.99719656,0.995952,0.98839355,0.9819966,0.9736516,0.9986406,0.987126,0.9643957,0.9784309,0.9601431,0.989615,0.9941321,0.9947019,0.9850114,0.9825793,0.9987626,0.9908335,0.9046961,0.9980147,0.92680275,0.9854641,0.9612224,0.9928352,0.9965448,0.9905659,0.98910594,0.95513403,0.99686044,0.9965188,0.97826535,0.9976002,0.93538773,0.9503787,0.9825728,0.9889785,0.99526167,0.9686144,0.9999384,0.9900617,0.9963977,0.9826259,0.9634054,0.9385077,0.99161655,0.9861793,0.9763405,0.9963994,0.9973589,0.96445954,0.86407954,0.9939422,0.9974552,0.98890746,0.974721,0.98095495,0.994185,0.9860802,0.9710404,0.9862696,0.9994533,0.9913637,0.99688536,0.9922058,0.96966505,0.9877993,0.9954448,0.9975213,0.99540716,0.99473184,0.9558097,0.9408161,0.9973173,0.9972624,0.98234904,0.99458164,0.99035835,0.98914397,0.97943497,0.97320896,0.98499525,0.9873455,0.9649397,0.9567967,0.98964316,0.98660725,0.9902237,0.99665004,0.963038,0.9992735,0.9968707,0.99197304,0.970948,0.9817112,0.9308674,0.993665,0.9584876,0.9988292,0.9974787,0.9978337,0.9715711,0.92403185,0.9691391,0.9934813,0.99316883,0.97421575,0.96381676,0.96195054,0.9966131,0.99995446,0.9794047,0.98008114,0.8893393,0.9983259,0.98880565,0.9976895,0.99619836,0.9976813,0.9832022,0.99798054,0.9652163,0.9916116,0.9949329,0.94536275,0.9934478,0.98355025,0.9899208,0.99490255,0.975012,0.99286103,0.97278446,0.96817833,0.984669,0.9966939,0.9901176,0.9624094,0.9963448,0.98782945,0.9861678,0.9591521,0.9816058,0.9890525,0.9930922,0.98763263,0.9981543,0.97200584,0.9872714,0.9972403,0.9426506,0.9791254,0.9952232,0.8275831,0.985703,0.9881848,0.97265357,0.995671,0.9766909,0.99321365,0.9744103,0.84807944,0.99557126,0.9840608,0.9974152,0.9900146,0.9956393,0.96166,0.99664503,0.8400838,0.99408305,0.97039014,0.9509921,0.9991646,0.99294126,0.9998645,0.8602291,0.99045074,0.9646431,0.9973484,0.9958383,0.9597112,0.9917382,0.9952025,0.9837032,0.9764624,0.9734364,0.995634,0.98812747,0.9992676,0.9884077,0.99780965,0.9977032,0.9650847
1,0.9991708,0.99999994,0.99151903,0.98396164,0.9919493,0.9958983,0.98231167,0.97743785,0.9639391,0.99944943,0.9911457,0.97660303,0.96409935,0.98217624,0.9946419,0.9951265,0.996657,0.9828198,0.97240496,0.9861657,0.9931746,0.9951993,0.99322444,0.99410254,0.9782551,0.98466194,0.98265487,0.95677096,0.9716432,0.9734028,0.9890973,0.9870866,0.9664129,0.9981604,0.9977983,0.9721881,0.9895437,0.99469715,0.9845189,0.989842,0.9727674,0.97638416,0.97713464,0.9979223,0.9960995,0.9681383,0.9352138,0.94164747,0.9816459,0.9690391,0.99672234,0.9798327,0.9377147,0.9438594,0.9817612,0.9939385,0.9921814,0.9787921,0.9946399,0.9925316,0.99229413,0.9955904,0.9730676,0.99582267,0.9973631,0.988454,0.99516827,0.9905261,0.981523,0.96416676,0.9941115,0.9885452,0.9998004,0.9946505,0.985024,0.95270044,0.94106245,0.90613556,0.99233896,0.988892,0.99763733,0.9930698,0.98749876,0.96224105,0.98031807,0.9907943,0.9757266,0.99438995,0.8303597,0.9802133,0.9564101,0.991278,0.99849117,0.9879835,0.9875419,0.9633761,0.9965575,0.9927139,0.95777833,0.99711746,0.9926313,0.97071105,0.98153484,0.99547577,0.9353077,0.93537444,0.9683941,0.9928043,0.9827414,0.9970341,0.9555679,0.9631106,0.9558978,0.9933518,0.99241924,0.9985395,0.9624015,0.99160945,0.9885045,0.996906,0.97787815,0.963986,0.9721526,0.99865854,0.9716598,0.99715406,0.9806869,0.991806,0.99852926,0.9847557,0.9650654,0.99785775,0.9595632,0.9858977,0.99821335,0.9877407,0.9973462,0.99700326,0.99746394,0.9835215,0.98376465,0.9670628,0.97339094,0.9957154,0.9961282,0.9945984,0.9895263,0.99614555,0.974824,0.99085844,0.9910002,0.99630004,0.99795383,0.9945951,0.91441053,0.9832795,0.98981535,0.999604,0.9793386,0.9933022,0.9981953,0.9983617,0.9985959,0.9708249,0.97095597,0.98504674,0.9949319,0.99220926,0.969641,0.9978548,0.9723047,0.9602528,0.9978533,0.97715604,0.99481153,0.9828911,0.9923474,0.9873026,0.99794275,0.992204,0.9959428,0.9596198,0.964514,0.98863,0.98099154,0.9879243,0.9849332,0.9974578,0.99597555,0.9339474,0.99909556,0.99240494,0.9943173,0.9719436,0.9901773,0.99452215,0.98893195,0.9899757,0.99017006,0.9952496,0.9930872,0.99788415,0.9952543,0.99738127,0.9888685,0.99372315,0.99562854,0.9954673,0.98736286,0.97850883,0.96917725,0.9976621,0.98168087,0.96597457,0.98108196,0.9528399,0.9869695,0.9956865,0.9946245,0.9855254,0.9822491,0.997186,0.9915318,0.9052719,0.9983712,0.93053573,0.98100597,0.9605152,0.99371785,0.99428415,0.9927984,0.9907487,0.9470984,0.9937319,0.9952288,0.9770027,0.9946931,0.9343929,0.9494539,0.9802187,0.98927474,0.9934346,0.9637683,0.99943215,0.99108356,0.9950476,0.9840574,0.9630032,0.9354008,0.9871957,0.9828525,0.97697043,0.99412507,0.99449754,0.95820427,0.86221254,0.9930423,0.99595946,0.9892334,0.9752215,0.9810363,0.9953425,0.9813996,0.96523076,0.98557335,0.99816704,0.99209434,0.99716914,0.9928309,0.9628259,0.98380816,0.9962608,0.99675196,0.99237597,0.99201494,0.94806296,0.9430791,0.9959445,0.9944914,0.98121226,0.99221134,0.9885017,0.9858795,0.9793034,0.9744101,0.97947854,0.9897456,0.9601409,0.94838566,0.99017715,0.9818076,0.9869345,0.9943872,0.96317834,0.9986602,0.99343365,0.9915774,0.96649224,0.98338246,0.9297777,0.99355346,0.9602436,0.9995063,0.9973341,0.9967359,0.9676312,0.9233916,0.96921676,0.99181324,0.9953065,0.9756302,0.9581238,0.9658474,0.9945603,0.9991946,0.97333515,0.9752267,0.88767946,0.9987645,0.9912542,0.9948005,0.99317497,0.9959058,0.98370045,0.9960979,0.9591906,0.9893433,0.99543816,0.94508773,0.99348176,0.9828579,0.99175787,0.995723,0.9749186,0.99377036,0.9677367,0.96639365,0.9846531,0.99496305,0.9912657,0.9636599,0.99456507,0.9894051,0.9866429,0.9518907,0.98455274,0.9879308,0.99130607,0.9866399,0.9957011,0.9673688,0.9832217,0.99581844,0.93316555,0.9800453,0.99727744,0.8263092,0.9854499,0.9866782,0.97090167,0.9924426,0.977769,0.9941645,0.97408944,0.84616643,0.99226177,0.98250896,0.99419314,0.98888123,0.9927201,0.9599402,0.99486315,0.83805406,0.993579,0.9665836,0.94304615,0.9975376,0.9913252,0.9993988,0.8594903,0.99009746,0.9570303,0.9949161,0.9940479,0.9596747,0.9928409,0.9932383,0.98482823,0.978073,0.9740178,0.9919564,0.983248,0.99839526,0.9863537,0.99623,0.9943031,0.9591709
2,0.99252367,0.99151903,1.0,0.9665407,0.98081607,0.9980453,0.995797,0.9919491,0.94082433,0.9934663,0.9835061,0.99447054,0.9892846,0.9946272,0.9836453,0.99839604,0.9883161,0.9946538,0.992803,0.9683667,0.98548764,0.99758345,0.992888,0.9819224,0.99183434,0.97518826,0.9700388,0.9302903,0.9908756,0.9895219,0.97022825,0.9790145,0.9451516,0.9965026,0.99001765,0.9501659,0.9754249,0.990366,0.9960594,0.99819636,0.9512483,0.9933035,0.99349254,0.99297744,0.99837095,0.9459198,0.9712491,0.97533184,0.9645932,0.9901085,0.9868014,0.9953524,0.97368467,0.91415006,0.99625677,0.99973756,0.9980356,0.9945809,0.9841547,0.9826651,0.9790558,0.983618,0.9934839,0.9949261,0.99478954,0.9755774,0.9895763,0.99778754,0.96127063,0.94055,0.9989142,0.99793476,0.9909659,0.9987674,0.9968379,0.98221105,0.9141484,0.94992536,0.98229,0.9713124,0.9972671,0.9804804,0.99739456,0.93840873,0.95850253,0.98455614,0.99525684,0.9968412,0.8915932,0.96184766,0.9832758,0.9986543,0.99450135,0.97734296,0.97377324,0.98816043,0.9870882,0.9993629,0.9309675,0.9979588,0.98260975,0.95767367,0.9955744,0.987474,0.9704734,0.9722119,0.94977134,0.9994062,0.9960934,0.9982226,0.9315852,0.9386174,0.9302872,0.99980974,0.99812096,0.9933068,0.93578714,0.9799231,0.9979773,0.9852464,0.9942985,0.98902524,0.9932618,0.99234325,0.97131395,0.9873454,0.9619818,0.9783898,0.9947425,0.964245,0.940999,0.9968773,0.9373771,0.9669906,0.99579155,0.96918935,0.9955318,0.9892307,0.9961817,0.9670196,0.97074157,0.98928744,0.99239725,0.99350566,0.98432016,0.98821294,0.987558,0.99067926,0.9537238,0.998905,0.9916869,0.982325,0.9904123,0.98084784,0.9544804,0.9836625,0.9986409,0.99300253,0.97690433,0.986984,0.9926654,0.9913564,0.9941339,0.9903197,0.9920184,0.97193265,0.98789865,0.9821271,0.9862303,0.9958734,0.9926682,0.93747056,0.99701315,0.97929686,0.9987972,0.996011,0.97964686,0.98612785,0.99732655,0.9970972,0.9861082,0.9860353,0.9874279,0.97101223,0.96634483,0.9716181,0.9987426,0.98838365,0.99261075,0.9710674,0.9923088,0.997752,0.987572,0.9511685,0.99934304,0.9937373,0.97315073,0.9765484,0.98362094,0.98563933,0.9995316,0.9851021,0.98112524,0.9886575,0.9793555,0.9796954,0.9980953,0.9853905,0.9723813,0.9568927,0.94766426,0.9925309,0.9691129,0.9515776,0.9923659,0.92833656,0.9778443,0.9940085,0.9994521,0.99723196,0.9970059,0.98650444,0.99782294,0.9486395,0.99442226,0.9117193,0.96256155,0.9871518,0.98336846,0.99428385,0.9911089,0.9960455,0.92170167,0.98792124,0.99382865,0.9526631,0.9924877,0.9708218,0.98047906,0.9970421,0.99725187,0.99834603,0.937017,0.992878,0.99681765,0.9792502,0.99600077,0.9884299,0.97244096,0.9758087,0.9658482,0.994708,0.9801242,0.9913666,0.9327269,0.9174106,0.9907812,0.99787253,0.9926712,0.949095,0.9968854,0.99498665,0.9632446,0.9433086,0.9986682,0.9899652,0.9933318,0.9979825,0.9839817,0.94116306,0.9766793,0.9970227,0.99615765,0.9796574,0.98192316,0.9217906,0.9414419,0.9983742,0.9949518,0.98517764,0.99745643,0.99957234,0.96656984,0.99643004,0.99238664,0.9713686,0.99042606,0.9349474,0.92513764,0.9967917,0.96478635,0.9713767,0.9834813,0.98807925,0.98855644,0.98689085,0.9979674,0.94395083,0.9949278,0.9676812,0.9993478,0.94203585,0.9915797,0.9953446,0.9876621,0.9459386,0.9630233,0.9913339,0.9749365,0.9911451,0.9927088,0.93255746,0.96705353,0.9967361,0.9918601,0.9560816,0.9536687,0.93728036,0.99545693,0.9890278,0.98631036,0.9886121,0.9834468,0.99679315,0.99051905,0.9344432,0.99777335,0.9959574,0.97720456,0.998986,0.99757516,0.99418247,0.99730945,0.99431264,0.9986087,0.9462518,0.98978066,0.9975924,0.9980393,0.99809134,0.9865799,0.9979783,0.9966098,0.99823594,0.92685956,0.9879666,0.9993745,0.99949247,0.9687232,0.9935347,0.9440916,0.9647187,0.9860129,0.9070296,0.9955071,0.98704493,0.88808775,0.99723935,0.99939305,0.9925249,0.9810216,0.993628,0.99827886,0.95577115,0.904702,0.9808577,0.99822843,0.986244,0.9985275,0.9918942,0.98684216,0.9987825,0.8982191,0.9995286,0.94144607,0.9151135,0.99007994,0.9770073,0.99240994,0.9144311,0.9763743,0.93517476,0.9832413,0.987024,0.98629934,0.99826133,0.9828941,0.9966912,0.99354565,0.992499,0.98981714,0.9702384,0.9926488,0.9653848,0.9831987,0.9897565,0.9329529
3,0.9875824,0.98396164,0.9665407,0.9999999,0.9884804,0.96861684,0.94467926,0.93131655,0.977416,0.9796305,0.99607337,0.93466806,0.9249538,0.9457676,0.993289,0.97895634,0.9771314,0.9404819,0.9306439,0.9968047,0.99557567,0.96678483,0.95938593,0.9808251,0.9320478,0.9976553,0.99073815,0.9915306,0.92699546,0.92535365,0.9848205,0.9967061,0.9701944,0.9793742,0.9894128,0.98272425,0.99629843,0.9859183,0.95349675,0.95617664,0.9787013,0.93233764,0.9355084,0.9888822,0.96967673,0.9792974,0.8855875,0.89279205,0.99419314,0.9238199,0.9936811,0.939368,0.8925206,0.9807987,0.94198596,0.9694306,0.9746952,0.93627,0.99646956,0.9953574,0.9712566,0.9959303,0.9327791,0.9794866,0.9703167,0.9965272,0.9929825,0.96258676,0.98442537,0.9895486,0.96613806,0.9542257,0.9853957,0.9708722,0.9479561,0.9082983,0.98219025,0.8448941,0.9955907,0.98632663,0.9818793,0.99636436,0.95099485,0.9673573,0.97757494,0.993753,0.9391277,0.9814842,0.7636774,0.96519065,0.9053994,0.960975,0.97648364,0.9970548,0.99890816,0.9259423,0.97469366,0.9739801,0.9861102,0.9765421,0.99694866,0.9317577,0.941251,0.98632425,0.88127464,0.888251,0.9962105,0.9687092,0.9432835,0.97697234,0.9810672,0.9706949,0.9787568,0.9690047,0.9596116,0.9863826,0.97906476,0.9701701,0.95307547,0.98716176,0.9428782,0.9205984,0.9313372,0.9783482,0.92345124,0.9756701,0.9939114,0.99853224,0.9863782,0.9952772,0.97237265,0.9827349,0.9852746,0.99459463,0.97486323,0.99409866,0.9860332,0.993035,0.9832247,0.99919766,0.95603496,0.9207139,0.92945266,0.9884866,0.9925281,0.9936393,0.9619951,0.9917636,0.96282494,0.9627151,0.95788985,0.98743254,0.9834319,0.9959059,0.8537761,0.939396,0.9564286,0.98467845,0.9357034,0.9759229,0.98526376,0.9901618,0.973902,0.9280816,0.93120253,0.9991503,0.9934573,0.996779,0.9172968,0.9723116,0.9315966,0.966283,0.980365,0.92847896,0.97727567,0.96011513,0.99305135,0.94507223,0.97991794,0.9653193,0.99118304,0.91284704,0.9157431,0.9858291,0.9980912,0.999109,0.9537156,0.9851398,0.9883163,0.88526624,0.98021054,0.9660888,0.98414,0.9968258,0.9664544,0.98650795,0.97619724,0.997388,0.9692939,0.99213207,0.9729413,0.9902128,0.9904791,0.98240644,0.9936539,0.9735282,0.9802847,0.97978514,0.9755307,0.9860676,0.977623,0.98874426,0.99837464,0.935452,0.9352545,0.97990066,0.97601575,0.9655311,0.9694283,0.95317334,0.95158577,0.9929415,0.95937145,0.84220386,0.97656405,0.88927054,0.9923419,0.91969395,0.9711725,0.9866521,0.9582664,0.95406646,0.98523027,0.99390024,0.9755856,0.97501945,0.9877322,0.88324547,0.9051496,0.950958,0.96435446,0.9776632,0.98186177,0.9869525,0.9563596,0.99543375,0.9455945,0.92010736,0.89507955,0.9977724,0.9994838,0.93659747,0.99489826,0.99123746,0.9823747,0.7998352,0.97051513,0.9774499,0.95590156,0.9667797,0.94568264,0.9655178,0.99733746,0.9819856,0.95659566,0.9889065,0.9601914,0.97427934,0.96948683,0.9879677,0.99512684,0.96837276,0.98293877,0.99540764,0.9972099,0.9817985,0.893037,0.97699666,0.9862066,0.94917125,0.97885513,0.9638573,0.99451274,0.9417907,0.9323767,0.98080754,0.95134145,0.9727795,0.98198605,0.95649123,0.9984106,0.9996551,0.99673563,0.9168922,0.98787016,0.99394083,0.9617634,0.9751886,0.94198346,0.8791497,0.9671683,0.9319334,0.9814321,0.97523534,0.9932585,0.97222024,0.86919445,0.92665803,0.98968804,0.96424204,0.93129665,0.9766889,0.91312003,0.98236096,0.9879982,0.98958653,0.9976205,0.82978785,0.9803028,0.9552461,0.9933851,0.99325645,0.99398196,0.9451389,0.9920019,0.9792995,0.97353554,0.9674189,0.89882964,0.9647457,0.94771445,0.9556665,0.96704286,0.9344497,0.9653479,0.9795276,0.9359223,0.95451576,0.9756969,0.9577128,0.91315866,0.9799279,0.95621824,0.95132875,0.9794477,0.9406316,0.96203476,0.9698184,0.9782151,0.98918897,0.9790455,0.9944233,0.9945985,0.97725004,0.9390584,0.97331303,0.7575385,0.949823,0.959179,0.94086504,0.9963792,0.9390562,0.96382433,0.95810544,0.7818569,0.99622715,0.9519427,0.994149,0.9665616,0.9891932,0.9222509,0.9772223,0.77292395,0.9689751,0.97561103,0.9830469,0.99126273,0.9974997,0.9874302,0.79312485,0.975272,0.9896918,0.995521,0.98061585,0.9147266,0.961182,0.9962307,0.9470631,0.9348369,0.93549156,0.99178946,0.9899284,0.98348916,0.9893226,0.99339014,0.9912426,0.9820712
4,0.99483436,0.9919493,0.98081607,0.9884804,1.0000001,0.9845605,0.962134,0.9564734,0.9881312,0.99222594,0.9890149,0.95906734,0.9447596,0.9596322,0.99888355,0.9866443,0.99536973,0.96804494,0.95190924,0.9954932,0.9942758,0.9859548,0.98393774,0.9979255,0.96289885,0.99041677,0.99519545,0.9741603,0.9484595,0.9590124,0.99759346,0.9921477,0.98898005,0.9922463,0.99738157,0.99214906,0.99729306,0.9977257,0.96456325,0.97826445,0.9925358,0.9601034,0.9552024,0.9936826,0.98541045,0.99030125,0.91189057,0.91870195,0.9942456,0.9460067,0.9964589,0.96566784,0.9175719,0.9703856,0.9660139,0.9829961,0.9891262,0.96286404,0.9932526,0.9964913,0.9931403,0.99590176,0.954187,0.9949678,0.98802936,0.99497473,0.9945273,0.9729612,0.99634683,0.9850245,0.9822117,0.9716998,0.99400795,0.98467416,0.96714544,0.92882204,0.9667684,0.88115007,0.99711263,0.9984468,0.98990023,0.9972462,0.9699971,0.9862864,0.9941289,0.99509925,0.9594115,0.9910524,0.79844666,0.990874,0.9364105,0.98205066,0.99188,0.99414766,0.98992425,0.9419375,0.99356014,0.98415136,0.9809227,0.9902234,0.9940473,0.97157705,0.96819144,0.9986431,0.9130157,0.915091,0.98093086,0.97919554,0.9679291,0.9885834,0.9817298,0.98669815,0.982205,0.9828999,0.9790887,0.99519026,0.98602104,0.9935933,0.9722267,0.9984018,0.9714611,0.9434582,0.9542593,0.9935255,0.96662736,0.9934014,0.99490434,0.9933378,0.99145025,0.9954987,0.9879582,0.99006075,0.98315144,0.996874,0.9902896,0.997486,0.99214756,0.9928837,0.993475,0.9908571,0.9866409,0.9452116,0.95355874,0.99427205,0.99838847,0.99549663,0.99034995,0.99169946,0.98853093,0.9746785,0.9855088,0.99817324,0.99692094,0.99683964,0.8812802,0.9736546,0.9761515,0.99404,0.9735626,0.99667025,0.9965174,0.99536043,0.98889035,0.94648135,0.9490399,0.99007374,0.9954851,0.9919688,0.95281005,0.9862959,0.95195174,0.98548865,0.99155664,0.96704364,0.98648834,0.9665015,0.99819905,0.97484374,0.98858714,0.98700535,0.99885494,0.9378628,0.94122285,0.99840397,0.9909178,0.99015826,0.9701332,0.99796003,0.9962094,0.91086537,0.99388087,0.9856853,0.9989049,0.9851145,0.97945476,0.9944701,0.99618715,0.99621814,0.9946179,0.9986809,0.98301375,0.9972817,0.9988494,0.9972396,0.9972569,0.9933815,0.98778284,0.99732846,0.996375,0.99485373,0.9907486,0.9907625,0.99036175,0.975433,0.9618821,0.9801165,0.9976381,0.98661506,0.98282045,0.9663818,0.96504676,0.99688745,0.97953355,0.875206,0.99239546,0.9426629,0.99603134,0.939213,0.99341136,0.9876631,0.98344254,0.9773004,0.9706859,0.99289876,0.99431515,0.99174494,0.9928056,0.912481,0.9275828,0.9716094,0.9709627,0.98459214,0.9865727,0.9937365,0.9797193,0.9959121,0.96412176,0.94328207,0.91651857,0.99279,0.9844627,0.9576681,0.9979379,0.9918366,0.98261327,0.8337549,0.99376345,0.99121493,0.9842746,0.987169,0.96322113,0.9867877,0.9931758,0.9885504,0.9700854,0.99722135,0.98608136,0.985696,0.99331677,0.9848823,0.9815006,0.9862162,0.9867592,0.99807376,0.9903301,0.9747741,0.949343,0.9897944,0.99107003,0.983905,0.9843849,0.97968066,0.99648184,0.96291816,0.95143044,0.9953404,0.9796069,0.9853145,0.97530043,0.98009723,0.99234957,0.98941636,0.99298835,0.9429056,0.9970185,0.99497944,0.9839363,0.9892476,0.96467733,0.90616596,0.98114216,0.9719523,0.99343973,0.992407,0.9908288,0.98957753,0.8980336,0.95022124,0.99885964,0.98621464,0.9544742,0.98413754,0.9592545,0.9869714,0.9950247,0.9924161,0.9872005,0.86037356,0.9890105,0.982536,0.9974739,0.9902404,0.9974657,0.96946764,0.9908232,0.98493713,0.9789775,0.9878544,0.91924685,0.98321944,0.9709934,0.9805804,0.9851255,0.9583417,0.9787748,0.9901524,0.9476134,0.9667278,0.9903754,0.97611016,0.9430866,0.986276,0.96983844,0.9713827,0.97918224,0.9726589,0.9753751,0.98255295,0.9963839,0.99180776,0.9896362,0.995469,0.9908928,0.9617545,0.9620032,0.9908718,0.7919824,0.974973,0.97602844,0.9532469,0.996276,0.9550849,0.98133105,0.9874841,0.8158875,0.9966083,0.9703422,0.9971769,0.9755563,0.9873067,0.9423433,0.9884938,0.80744374,0.981802,0.98859787,0.9678346,0.9953664,0.9874374,0.99399173,0.82733935,0.99617356,0.9778294,0.99679226,0.99827534,0.9368857,0.97814053,0.9891994,0.9663223,0.9569094,0.9510304,0.9905136,0.99726075,0.99584365,0.99700266,0.9975898,0.9962145,0.98363864
