adult,adult bottomup,adult chart,adult female,adult small,alpaca,amounts,andor,andor cm,andor inches,approx,approx cm,aran,armhole,armholes,available,baby,balls,beanie,beanie toque,beautiful,best,bias,bien,big,bind,blanket,blog,blue,body,body size,border,bottomup,brim,brown,bust,bust circumference,bust measurement,bust widest,buttonholes,buttons,cable,cables,cardigan,cashmere,cast,cc,center,chart,charts,chest,chest circumference,child,child intheround,circular,circular needle,circular needles,circulars,circulars dpns,circumference,circumference cm,classic,classification,classification difficulty,cm,cm andor,cm circular,cm cm,cm inches,cm length,cm positive,codes,codes multiple,collection,color,color color,colors,colorway,colorwork,colour,construction,contrast,cord,correct,correct gauge,cotton,cowl,cowl wpi,crochet,crochet hook,cuff,cuffs,decreases,deep,depth,der,design,designs,details,die,different,difficulty,difficulty classification,discount,dk,dk weight,dk wpi,double,download,dpns,du,ease,easy,edge,edges,email,end,ends,est,example,example cm,extra,eyelets,fabric,favorite,female,female intheround,fiber,fine,fingering,fingerless,fingerless glovesmitts,fit,flat,forth,free,fronts,fun,garment,garn,garn color,garter,garter stitch,gauge,gauge sts,german,glovesmitts,gr,grams,great,green,grey,group,half,hand,hands,hands fingerless,hat,head,heart,helpful,hem,hexagon,hood,hook,icord,ideas,inch,inches,inches bust,inches cm,inches example,inches gauge,inches larger,inches measurements,inches mm,inches needles,inches positive,inches stockinette,increases,instructions,intheround,intheround male,intheround seamless,isager,isager color,isager yarn,jacket,k1,kid,knit,knits,knitters,knitting,knitting sweater,la,la bien,lace,lace weight,large,larger,larger needles,le,length,length cm,light,limit,line,little,long,longer,look,loop,loop technique,love,magic,magic loop,main,main color,male,marker,markers,markers needle,materials,mc,measure,measurement,measurements,medium,merino,meters,mit,mittens,mitts,mm,mm circular,mm cm,mm needles,mm us4,mm us6,mohair,mohair isager,mohair sandnes,months,mosaic,multiple,multiple patterns,neck,neck edge,neck torso,neckline,needle,needle size,needle stitch,needles,needles circular,needles cm,needles mm,needles needles,needles size,new,newsletter,note,notes,notions,notions markers,notions stitch,olive,onepiece,onepiece seamless,optional,options,original,oversized,page,page pattern,pattern,pattern available,patterns,patterns saveon3,patterns saveon5,patterns saveon8,pdf,perfect,personal,photos,phototutorial,piece,pink,point,pom,positive,positive ease,positiveease,project,provisional,pullover,purchase,purl,quick,raglan,ravelry,red,requirements,reversible,rib,ribbed,ribbing,right,round,rounds,row,rows,rows cm,rows stockinette,sample,sample size,samples,sandnes,sandnes garn,sandnes yds,saveon3,saveon3 patterns,saveon5,saveon5 patterns,saveon8,saveon8 patterns,scarf,schematic,schematic seamless,scissors,scissors needle,scrap,seamless,seamless shortrows,seamless teen,section,sections,set,shape,share,shawl,shawl wrap,short,short rows,shortrows,shoulder,shoulders,sideways,silk,silk mohair,similar,simple,single,size,size best,size correct,size gauge,size mm,size size,sizes,skein,skeins,skills,sl1,sleeve,sleeveless,sleeves,slipover,small,smaller,sock,soft,soft silk,special,sport,square,squares,st,stash,stitch,stitch marker,stitch markers,stitch mm,stitch pattern,stitches,stitches rows,stockinette,stockinette stitch,strand,strands,stripe,stripes,stripescolorwork,sts,sts rounds,sts rows,style,style yds,substitution,substitution ideas,suitable,summer,sunday,sunday sandnes,superwash,sure,swatch,sweater,sweater cardigan,sweater pullover,tapestry,tapestry needle,technique,techniques,tee,teen,teen toddler,teen unisex,texture,textured,thanks,things,throw,time,tin,tip,toddler,topdown,topdown unisex,toque,toque wpi,torso,torso cowl,torso shawl,total,tunisian,tunisian crochet,tutorial,tutorials,tynn,tynn silk,underarm,unique,unisex,unisex workedflat,unisex writtenpattern,upper,upper body,us4,us6,use,version,vest,video,video tutorials,videotutorial,videotutorial workedflat,vneck,warm,waste,waste yarn,way,weight,weight yarn,westknits,white,wide,widest,widest upper,width,wool,work,workedflat,workedflat writtenpattern,worsted,wpi,wpi adult,wrap,wrap wpi,writtenpattern,xl,xs,xs bust,yardage,yards,yards color,yarn,yarn yards,yarn yds,yarns,yds,yds tynn,years,years years,yoke,youll,youre,youtube,yrs
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13936136202467186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673680445112919,0.0,0.0,0.0,0.0,0.0,0.0,0.058296969863263236,0.08861063383006831,0.0,0.0,0.0,0.06745099651251174,0.08001291551123776,0.0,0.0,0.0,0.3013624028512408,0.0,0.11873874087086542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13048185457442465,0.0,0.18252625484230403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21487703408070544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26204307055081005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046016159330163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895090395714194,0.0,0.0,0.0,0.0,0.0,0.05238587027369849,0.07235487915774415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11305504246547213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08903860303845418,0.0,0.11577834378961957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610780484239502,0.0,0.0,0.0,0.0,0.0,0.0,0.06178486748703736,0.0,0.11772305041712866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008664840437065,0.0,0.0,0.06336762279180011,0.0,0.08205491446543155,0.0,0.10477174054739698,0.0,0.0,0.0532773563004767,0.0,0.0,0.0,0.0,0.12556618070334305,0.08735810821385445,0.12818463416806858,0.0,0.0,0.07510016633303268,0.0,0.0,0.0,0.08422733970270495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641098289308631,0.0,0.0,0.0,0.0,0.08861063383006831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014916446963624,0.06276542824900375,0.08735810821385445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09620266996217264,0.0,0.10973307871412524,0.1243288405832335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135886782503761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048378525866093154,0.0,0.0,0.0,0.12198148897884407,0.0,0.0,0.1747162164277089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23347360890225838,0.0,0.0,0.0,0.0,0.10050858002226566,0.0,0.0,0.0,0.0,0.06418749628223257,0.0,0.07425307435838305,0.08460328942246297,0.0,0.0,0.0,0.12313492497885535,0.0,0.060088073053995425,0.0,0.07453310148200669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08575672542247426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12685022378680094,0.0,0.10973307871412524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034485086074757,0.1121936520651206,0.0,0.0,0.0,0.0,0.0,0.09567516941964434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09315378621607691,0.1243288405832335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06524092728721233,0.07746794609982322,0.0,0.0,0.0,0.0,0.0,0.0,0.08034485086074757,0.0,0.061978731848920304,0.06837685237664648,0.0,0.04230598776031525,0.0,0.0,0.0,0.042088586998532046,0.0,0.0,0.0,0.0,0.0,0.0,0.08842445693374713,0.0,0.0,0.09035579089166138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049133210943692766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10709439555805123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10119116360204354,0.0,0.0,0.0,0.0,0.17342093846593404,0.10528878292274067,0.0,0.0,0.0,0.0,0.0,0.0,0.052579964252459074,0.0,0.03700401992977163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060482132476086164,0.14710737250173123,0.0,0.04115661576087947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662614461939741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05021671611093904,0.0,0.05354719777902561,0.0,0.0,0.0,0.0,0.0,0.05401933598040475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049133210943692766,0.0,0.0,0.0,0.05179176762788536,0.05606814564075332,0.11812137032103207,0.032629628679917005,0.0,0.0,0.0,0.0,0.0,0.1168666456314752,0.15295212011887288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098404003962429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04179160075581989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040153429722262705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342594259312123,0.0,0.0,0.0,0.0,0.0,0.04412080304713073,0.0,0.0,0.04338418411339887,0.0,0.0,0.0,0.0,0.047481803434096,0.06284730965107045,0.0,0.0,0.10649571032595445,0.0,0.0,0.1665891889956722,0.0,0.0,0.05962481452422956,0.0,0.11988128980204764,0.06201774108992896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857667687506851,0.0,0.03700401992977163,0.0,0.11812137032103207,0.039769827720718486,0.0,0.024026304422984146,0.0,0.0,0.0,0.0,0.0,0.11818674841472639,0.0,0.0,0.0,0.033867661307324354,0.0,0.057205205071297324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03915681954170186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052212157784064565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035498570108651484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04543299377374743,0.05661021458514223,0.0,0.0,0.08358320151163978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241160158824285,0.1168666456314752,0.0,0.1168666456314752,0.0,0.22854728382154887,0.049485945578595925,0.04338418411339887,0.05354719777902561,0.0,0.0,0.0,0.0,0.0,0.0,0.11817265386591529,0.0,0.0,0.04363419173573246,0.0,0.0,0.044894577798218184,0.0,0.0,0.0,0.07879116560981758,0.0,0.05662614461939741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13597801627678793,0.0,0.08774262661700728,0.0,0.0,0.05789282475385454,0.0,0.0,0.0,0.0,0.0,0.0,0.11105945933044814,0.0,0.05419541942898121,0.0,0.03361193403997489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080386719608095,0.0,0.0,0.0,0.0,0.04845117506595176,0.049485945578595925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623283848230864,0.0,0.049485945578595925,0.04437441676934874,0.0,0.0,0.0,0.08629259804981691,0.0,0.0,0.0,0.052644391461370336,0.02981240726211478,0.0,0.0,0.0,0.0,0.0,0.0,0.045990992752391525,0.0,0.0,0.04200923959436445,0.05606814564075332,0.044894577798218184,0.0,0.0,0.0,0.052644391461370336,0.05780697948864468,0.0,0.05884294900069249,0.03493545072920644,0.5878596921446106,0.0,0.0,0.0,0.0,0.0,0.07246567696461728,0.05401933598040475,0.0,0.0,0.0,0.019078584438606626,0.0,0.048788403604681584,0.052644391461370336,0.018980543971753635,0.0,0.0,0.0,0.043625815577407245,0.03684665156709011,0.0,0.059814705578068936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096426495217233,0.0
0.02768394334634077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14059580511760794,0.35207341726439867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812047632103929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467063795340827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056325969651150276,0.0,0.0,0.0,0.04360600546348273,0.0,0.0,0.0,0.0,0.0,0.0,0.04116837733463002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917601388302147,0.0,0.0,0.0,0.03975877681553647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061032074526799526,0.0,0.0,0.0,0.052904338730366006,0.0,0.0,0.061032074526799526,0.06607141250540137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860401007987493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24623875653841945,0.0,0.0,0.0,0.0,0.0,0.0,0.7466795354558079,0.0,0.0,0.0,0.0,0.0,0.048994870033454326,0.06607141250540137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04037174115589245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05419636799023193,0.0,0.0,0.0,0.03584512325195406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028312901244900282,0.0,0.0,0.0,0.0,0.06672896556470549,0.0,0.13624095264207858,0.0,0.061032074526799526,0.0,0.0,0.0,0.0,0.04476048581828781,0.0,0.0,0.1461649821793829,0.2001868966941165,0.0,0.0,0.0,0.1153572294380853,0.059622474007705976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13087387260967911,0.0,0.0,0.0,0.0,0.0,0.0,0.04183196433904944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10707762986185562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059622474007705976,0.057095477968279476,0.0,0.0,0.0,0.0,0.0,0.05453433514557778,0.051419083841001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04620771531323186,0.0,0.0,0.0,0.0,0.10059240493268534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02670636925363077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05419636799023193,0.0638645682334243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379337207667672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035131318068106245,0.05321879389752193,0.0,0.0,0.0,0.0,0.0,0.0,0.044367411286024096,0.0,0.049504219669787554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042697235484566144,0.0,0.032937026834173745,0.0363371458947522,0.0,0.022482445389563153,0.0,0.0,0.0,0.022366913262476754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037852560750619685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702184355730133,0.0,0.0,0.0,0.0,0.0,0.06120150541660245,0.06877055178031026,0.0,0.0,0.0,0.08554025252600352,0.0,0.08627827636749456,0.2265490777407853,0.0,0.0,0.0,0.08482362372063855,0.06598202578124487,0.0,0.0,0.0,0.0,0.0,0.21179953738604387,0.32193253434462565,0.0,0.0,0.0,0.049011431952933296,0.0,0.0,0.0,0.0,0.21897679299335893,0.0,0.17255655273498913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740554526411408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865842435668677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877055178031026,0.0,0.15201183812063992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123924981582832,0.0,0.0,0.05436261358985004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08344982793310728,0.0,0.09520323483031425,0.0,0.0,0.0,0.0,0.0,0.0,0.03806476774199041,0.052574704891790405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08482362372063855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15007261210530135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040145297174246,0.0,0.0,0.0,0.0,0.0,0.0,0.18068034054624907,0.0,0.13980610684282224,0.0,0.0,0.13980610684282224,0.14913079457413997,0.0,0.0,0.0,0.0,0.05719730573249143,0.0,0.049011431952933296,0.0,0.0,0.0,0.0,0.0,0.06438650686892512,0.0,0.0,0.0,0.0,0.13468288024478156,0.08412718435102258,0.17108050505200703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208871901257563,0.0,0.0,0.0,0.22838860645194248,0.0,0.09034017027312453,0.07742508362996933,0.0,0.0,0.06318031825016864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154584215622927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07108993554742483,0.0,0.0,0.0,0.0,0.0,0.0,0.09314187780420077,0.0,0.0,0.0,0.0,0.0,0.0,0.09217226479653148,0.0,0.05126833503824187,0.0,0.0,0.045606791221418704,0.06347639319852169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990305342141112,0.08627827636749456,0.0,0.0,0.09314187780420077,0.04185792144455555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515293992772106,0.0,0.0,0.0,0.0,0.0,0.05145078577558068,0.0,0.06318031825016864,0.0,0.0,0.17407802433058386,0.0,0.06877055178031026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08782390230081996,0.0,0.0,0.0,0.14606365169218719,0.0,0.07068794355693914,0.0,0.0,0.04664009827760293,0.0,0.05395397680354402,0.06147467905465577,0.0,0.0,0.0,0.0,0.0,0.1309840916785789,0.0,0.0541574508962049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05987916014233603,0.07916621090268883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594691138294926,0.0,0.0,0.0,0.06147467905465577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217226479653148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947264397363286,0.0,0.0,0.045035159680390915,0.049684179933385246,0.0,0.03074049528581394,0.04694343904899159,0.0,0.0,0.030582526935551288,0.09314187780420077,0.07108993554742483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213281005557281,0.0,0.0,0.0,0.2265490777407853,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36418626506225915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610160695384114,0.0,0.0,0.0,0.404275798193413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09029108064316262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05032136798485631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26951719879560865,0.0,0.0,0.15999626018315782,0.0,0.3048521194618668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05469830545757371,0.0,0.0708289908629182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543018533125757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153211077487934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041759865193382636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06935288086731037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651811034163558,0.0,0.0,0.0,0.036330452153576394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
